20170611 day cam1
small
J0	J1	J2	J3	J4	J5	J6	J7	J8	J0area	J1area	J2area	J3area	J4area	J5area	J6area	J7area	J8area	
37.0	40.1	39.0	19.7	25.8	79.8	57.9	27.3	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.3	44.6	41.5	17.5	25.9	77.3	63.2	25.9	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.8	46.8	42.3	15.7	25.9	75.2	69.3	24.7	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.0	47.6	42.4	14.4	26.2	73.2	72.1	23.6	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.8	47.2	42.5	13.3	27.1	70.7	72.5	22.5	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.1	45.6	41.9	12.5	28.0	68.0	72.3	21.3	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.9	43.6	41.1	11.8	29.2	65.6	70.8	20.4	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.3	41.8	39.8	11.4	30.6	63.6	67.7	19.8	151.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.0	40.1	38.5	11.2	31.5	60.7	64.6	18.8	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.9	38.7	37.2	10.9	32.1	59.8	62.3	20.3	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.1	36.7	35.7	11.9	31.9	63.6	60.6	23.4	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.1	34.5	34.0	16.2	31.2	68.5	58.6	27.0	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.4	32.5	32.6	19.6	30.1	75.1	57.2	29.8	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.8	30.7	31.2	20.9	28.9	80.7	55.7	30.6	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.3	29.4	34.1	21.8	28.0	83.9	58.6	30.9	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.7	28.4	37.9	22.0	27.3	85.5	64.8	30.7	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.7	27.9	40.8	21.3	26.8	86.1	70.2	30.0	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.9	27.3	42.1	19.9	26.4	85.8	72.2	28.8	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.9	29.9	42.5	18.0	26.0	85.0	72.8	27.1	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.7	33.9	42.7	16.2	25.9	83.2	72.7	25.7	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.9	39.5	42.6	14.8	25.7	80.8	71.1	24.8	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.6	44.2	41.8	13.7	25.6	78.1	67.8	23.7	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.1	46.4	40.6	12.8	25.9	75.9	64.7	22.6	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.1	47.3	39.2	12.2	27.1	73.7	62.2	21.7	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.8	46.5	37.1	11.0	28.2	70.8	59.5	20.5	151.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.7	45.2	35.6	11.7	29.4	68.4	57.7	19.7	151.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.4	43.5	34.1	16.2	30.6	66.2	56.6	19.3	151.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.7	41.7	33.0	20.2	31.8	64.2	55.4	18.4	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.7	40.1	31.3	21.6	31.9	61.7	57.2	19.3	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.1	38.4	32.9	22.1	31.7	59.1	63.1	21.9	151.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.6	36.6	36.6	22.4	30.9	61.9	69.6	25.5	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.9	34.5	39.8	21.7	29.6	66.3	71.7	28.5	151.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.7	32.7	41.6	20.3	28.5	72.9	72.5	30.1	151.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.4	31.3	42.4	18.3	27.5	79.6	71.9	30.6	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.9	29.0	42.8	16.4	27.0	83.5	69.8	30.7	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.3	31.5	42.7	14.8	26.3	85.2	66.4	30.1	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.6	35.8	42.1	13.6	25.9	85.9	63.3	29.0	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.1	41.9	41.1	12.8	25.6	85.9	61.5	27.5	151.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.1	45.9	39.7	12.1	25.6	85.3	60.0	26.1	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.8	47.7	38.2	11.6	25.2	83.6	58.4	24.9	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.0	48.3	36.6	10.9	25.8	81.1	56.9	23.8	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.8	47.9	35.0	11.4	26.3	78.5	57.7	22.7	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.0	46.8	33.7	15.3	27.7	76.4	62.7	21.7	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.4	44.7	31.8	19.3	28.8	74.1	69.4	20.7	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.3	42.6	31.9	20.8	30.0	72.1	72.2	19.9	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.4	40.8	35.6	21.8	31.2	69.7	72.7	19.4	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.7	39.1	39.4	22.2	31.9	67.3	72.4	18.5	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.6	37.7	42.3	22.1	32.2	65.5	71.3	19.1	153.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.9	35.7	42.9	20.8	31.5	62.9	68.0	21.3	153.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.6	34.0	43.4	18.8	30.7	60.0	64.8	24.7	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.0	32.5	43.3	17.0	29.7	61.8	62.2	28.2	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.0	29.9	42.8	15.3	28.4	66.2	60.3	30.2	153.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.9	30.5	41.8	14.0	27.6	72.2	58.6	30.8	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.5	34.6	40.5	13.2	27.0	78.5	57.4	31.0	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.9	39.9	38.8	12.5	26.7	83.2	56.3	30.8	153.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.9	44.9	37.1	11.8	26.3	85.3	57.4	29.9	153.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.4	47.3	35.4	11.3	26.0	86.4	61.9	28.5	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.4	48.2	34.0	14.2	26.0	86.9	69.6	27.0	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.2	48.4	33.0	19.3	25.9	86.6	72.9	25.6	153.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.1	47.4	31.3	21.4	26.0	85.0	73.6	24.4	153.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.7	46.0	33.6	22.4	26.3	82.8	73.2	23.3	153.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.6	44.0	37.2	22.6	27.3	79.9	71.1	22.1	153.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.3	41.6	40.4	22.2	28.2	76.8	67.4	20.9	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.4	39.7	42.0	21.1	29.3	74.5	64.1	20.1	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.9	38.2	42.6	19.4	30.7	72.6	62.1	19.6	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.3	36.1	42.5	17.2	31.3	69.9	59.9	19.1	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.0	34.5	42.3	15.5	31.5	67.6	58.2	18.5	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.3	32.9	41.5	14.1	31.2	64.3	56.8	19.1	151.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.9	31.2	40.2	13.0	30.2	61.5	55.8	20.7	151.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.9	29.3	38.9	12.2	29.2	65.4	59.1	23.8	151.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.9	28.5	37.5	11.7	28.1	71.4	66.8	27.4	151.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.2	31.8	36.0	11.1	27.3	78.0	71.1	29.7	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.0	36.4	34.4	11.3	26.6	83.1	72.4	30.5	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.4	42.1	33.1	14.8	26.2	85.5	72.3	30.5	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.3	45.7	31.6	19.1	25.7	86.4	71.2	30.1	151.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.7	47.3	31.7	20.8	25.5	86.7	68.7	29.1	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.6	47.8	35.3	21.8	25.4	86.3	65.5	27.7	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.2	47.1	39.0	22.2	25.0	85.0	62.9	26.1	151.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.3	45.8	41.2	21.9	25.1	83.0	60.9	24.8	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.5	44.0	41.9	20.7	25.9	80.4	59.0	23.7	151.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.7	42.0	42.3	18.8	27.1	77.6	57.2	22.6	151.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.9	39.8	42.3	16.7	28.4	74.8	55.2	21.4	150.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.4	38.2	42.1	15.1	29.8	72.5	55.9	20.6	151.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
34.7	36.3	41.4	13.8	31.0	70.0	60.1	19.9	151.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.7	34.7	40.2	12.9	31.9	67.6	66.7	19.5	151.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.3	33.4	39.1	12.4	32.4	66.0	71.1	18.7	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.2	31.9	37.3	11.8	31.7	63.8	71.6	20.0	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.4	29.4	35.6	11.0	30.8	60.7	71.6	23.1	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.2	31.8	34.2	12.1	29.8	61.4	70.2	26.9	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.7	36.2	33.1	16.8	28.8	65.8	67.8	29.7	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.8	42.2	31.5	20.4	28.0	71.6	65.1	30.7	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.3	46.2	32.1	21.8	27.3	78.5	62.8	31.1	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.2	47.8	35.5	22.5	26.8	83.1	61.2	31.0	152.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.9	48.3	39.4	22.6	26.4	85.4	59.5	30.4	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.9	47.7	41.9	21.9	26.1	86.5	58.3	29.2	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.4	46.8	43.0	20.6	26.3	87.1	57.4	27.9	153.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.7	45.1	43.2	18.5	26.1	86.7	58.6	26.4	153.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.1	43.0	43.2	16.6	26.3	85.4	64.1	25.2	153.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.7	41.2	42.5	15.0	27.0	83.3	71.4	24.0	153.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.9	39.1	41.2	13.6	27.8	79.9	73.3	22.7	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.2	37.3	40.0	12.7	29.0	77.5	73.1	21.7	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.9	35.5	38.5	12.1	30.3	75.3	72.1	20.8	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.7	34.1	37.3	11.7	31.6	73.6	70.3	20.2	153.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.9	32.6	35.7	11.1	32.1	71.3	67.1	19.1	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.2	30.0	34.2	12.6	32.1	68.6	63.8	19.6	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.2	32.5	32.8	17.5	31.8	66.2	61.6	22.2	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.5	36.9	31.8	20.3	30.6	62.8	59.6	25.5	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.9	43.0	34.7	21.7	29.6	61.1	57.9	28.8	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.6	47.0	38.8	22.4	28.6	64.6	56.4	30.3	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.6	48.5	41.6	22.6	27.7	69.9	56.2	30.7	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.1	48.7	42.8	21.9	27.1	76.6	60.1	30.5	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.1	48.1	43.0	20.4	26.7	81.9	66.9	30.2	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.3	46.7	43.1	18.3	26.4	85.0	71.4	29.4	153.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.4	44.9	42.7	16.4	26.0	86.2	72.7	28.0	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.8	42.7	42.0	14.8	25.8	86.6	72.8	26.4	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.4	40.8	40.9	13.6	25.6	86.2	72.2	25.2	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.4	39.1	39.4	12.8	25.8	85.2	69.9	23.9	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.4	37.0	37.7	12.1	26.5	83.2	66.7	22.7	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.4	35.3	35.9	11.2	27.7	80.6	63.4	21.6	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.4	33.7	34.2	11.5	28.8	77.8	61.0	20.7	151.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.1	30.7	32.8	15.5	30.1	75.4	59.1	19.9	151.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.1	32.4	31.8	19.6	31.1	73.2	57.4	19.4	151.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.6	37.7	31.7	21.5	32.1	71.5	56.8	18.6	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.9	43.9	34.0	22.4	31.8	68.8	57.2	19.7	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.6	47.3	37.4	22.6	31.1	66.3	61.2	22.2	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.9	48.5	40.4	22.1	30.2	63.1	68.1	25.7	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.6	48.9	42.0	20.8	29.0	61.9	71.6	29.0	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.3	48.4	42.4	18.8	27.8	65.8	72.2	30.4	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.3	47.0	42.5	16.8	26.9	71.6	72.1	30.7	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.5	44.9	42.2	15.2	26.3	77.9	70.8	30.5	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.8	42.6	41.6	13.9	25.9	82.9	68.3	29.8	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.2	40.5	40.4	12.9	25.6	85.0	65.1	28.6	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.0	38.8	39.0	12.3	25.5	86.0	62.7	27.0	151.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.1	37.0	37.9	11.7	25.1	86.5	61.2	25.5	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.0	35.4	36.5	11.3	25.5	85.9	59.4	24.4	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.0	33.7	34.9	14.1	26.1	84.8	57.7	23.4	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.2	31.7	33.5	19.1	27.3	83.0	56.6	22.3	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.6	29.7	31.3	20.8	28.4	79.9	59.1	21.0	150.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.4	33.6	32.9	21.8	29.7	77.5	63.8	20.2	151.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.7	38.9	36.8	22.4	31.0	75.6	69.9	19.7	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.3	44.4	40.4	22.2	31.8	73.3	71.8	19.3	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.4	47.3	42.3	21.2	31.7	70.8	72.4	18.4	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.0	48.5	43.0	19.4	31.4	68.2	71.9	19.6	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.8	48.7	43.2	17.3	30.6	65.9	69.9	21.9	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.7	47.9	42.9	15.4	29.4	62.0	66.6	25.2	151.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.1	46.6	42.3	14.2	28.4	62.7	63.5	28.5	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.5	44.5	41.4	13.2	27.6	67.2	61.5	30.0	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.1	42.2	39.9	12.4	26.9	73.5	59.8	30.4	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.2	40.2	38.3	11.9	26.4	79.7	58.4	30.2	151.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.8	38.5	36.8	11.5	26.1	83.8	57.8	29.6	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.3	36.5	35.1	10.9	25.8	85.8	60.6	28.5	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.6	35.0	33.9	12.2	25.3	86.7	65.6	26.9	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.1	33.2	32.0	17.0	25.2	86.8	71.6	25.5	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.1	31.8	33.0	20.1	26.2	86.2	73.3	24.5	152.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.9	29.9	36.7	21.5	27.5	85.0	73.6	23.5	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.2	29.9	40.6	22.2	29.1	82.7	73.0	22.4	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.7	33.3	42.4	22.2	30.6	79.9	70.5	21.4	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.8	38.7	43.0	21.5	31.7	77.2	67.3	20.5	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.4	44.5	43.1	19.8	32.2	74.8	64.1	19.7	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.2	47.3	42.9	17.8	32.1	72.2	61.7	19.2	151.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.0	49.2	42.9	16.4	32.2	70.2	60.5	18.4	153.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.0	48.9	41.6	14.9	31.2	67.4	58.5	18.9	152.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.4	48.1	40.3	13.7	30.2	64.8	57.5	21.0	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.8	46.3	38.6	12.8	29.0	61.4	56.8	24.3	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.8	44.3	37.1	12.2	28.2	63.5	59.6	27.7	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.9	42.1	35.3	11.8	27.5	68.4	67.5	29.3	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.9	40.1	34.0	11.0	27.1	74.9	72.1	29.8	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.9	38.2	32.5	11.9	26.7	81.0	73.5	29.7	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.0	36.3	31.9	16.2	26.4	84.8	73.5	29.2	152.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.0	34.8	34.9	20.0	25.8	86.4	72.2	28.2	152.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.5	32.6	38.6	21.5	25.6	86.8	69.4	26.7	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
